temperature,humidity,rainfall,soil_pH,disease_present,temp_humidity_index,soil_pH_deviation,rainfall_level_Medium,rainfall_level_High,predicted_rf,predicted_log
33.74068534560418,39.58719226607629,6.294139160214277,7.976971675803298,0,13.356989979656156,0.9769716758032976,True,False,0,0
30.20030909951288,57.1511821817878,26.187689873939664,5.920132534210977,0,17.259833672925645,1.0798674657890226,False,True,0,0
21.301144180135164,40.82202926262797,12.40178064701593,5.230406411489506,0,8.695559310489353,1.769593588510494,True,False,0,0
18.32694696544884,36.684062210684544,27.62172698404704,4.035918452545929,0,6.723068626124416,2.9640815474540707,False,True,0,0
23.07163684511076,47.54085805038498,10.787243842983514,8.367561751709367,0,10.968454122434428,1.367561751709367,True,False,0,0
27.17251323045653,38.41680387404622,0.0713312745853493,7.70940977414325,0,10.438811115393746,0.7094097741432499,False,False,0,0
26.201029219731115,58.6803292495911,3.086812837619914,6.77001813108398,0,15.374850212919787,0.22998186891601957,False,False,0,0
31.26566412384122,39.96087490704922,23.620440327608417,7.737440142565576,0,12.494032929386355,0.7374401425655757,False,True,0,0
28.94959861090426,47.00497063158164,10.312682344432549,7.646301536129247,0,13.607750325016314,0.646301536129247,True,False,0,0
29.847845128764533,32.45395617606727,29.38794340332332,8.193328511016214,0,9.686806577589671,1.1933285110162135,False,True,1,0
26.634277003052187,45.03089253336663,1.695601540369226,5.737304575121687,0,11.993652654283613,1.2626954248783129,False,False,0,0
18.05350634894505,42.75093476943754,3.520397503606355,6.4968350893867335,0,7.718042722833763,0.5031649106132665,False,False,0,0
24.02150734426549,39.43493875340792,4.499934305795304,4.443826106741106,0,9.47286670885648,2.5561738932588938,False,False,0,0
30.300448699543328,34.982422388302794,3.953531341327872,8.343919415735378,0,10.599830949625249,1.3439194157353782,False,False,0,0
24.74238535737677,33.61969834347626,2.903409777427316,8.43307181177125,0,8.318315320130509,1.4330718117712493,False,False,0,0
27.515451843118733,42.823526639796526,5.860265032581054,7.550879115690408,0,11.783086850098334,0.5508791156904076,True,False,0,0
23.406258423769334,46.289391096964735,10.280553863495216,6.043544424167516,0,10.83461450294484,0.956455575832484,True,False,0,0
19.850940757290772,38.72837203705868,3.7288696994367134,6.2345503791146095,0,7.6879461893396845,0.7654496208853905,False,False,0,0
24.383279679769448,42.87267929120792,0.8305549181043124,5.9591511984453565,0,10.453765297785827,1.0408488015546435,False,False,0,0
26.54523721516327,39.6208532186723,12.328268639567616,5.319897864350037,0,10.517449473568213,1.680102135649963,True,False,0,0
21.72156140269278,40.98526024905388,6.14366602787403,6.375061324969449,0,8.902638471051675,0.6249386750305508,True,False,0,0
23.82144377571666,37.99555017322775,8.130175819518099,4.240502812752551,0,9.051088621789662,2.759497187247449,True,False,0,0
20.302683790070088,40.17972579368308,6.077049054341995,8.463491778717257,0,8.157562675608705,1.4634917787172572,True,False,0,0
30.59622458782048,66.98040456817427,22.105302374210787,5.9082256082386335,0,20.493475011509368,1.0917743917613665,False,True,0,1
23.52772121205983,43.11634298807425,8.18132332932343,8.173149628166978,0,10.144292975069616,1.1731496281669784,True,False,0,0
32.26377772563092,46.45296958431043,25.675516585846424,7.259221572970016,0,14.987482853636857,0.2592215729700156,False,True,0,0
32.64373925270454,44.38023605328097,7.1452474419176735,5.304743125887703,0,14.487368536967812,1.6952568741122969,True,False,0,0
24.59477017639128,37.371831767029406,3.461422681696603,4.999236781785711,0,9.19151613380847,2.0007632182142894,False,False,0,0
19.95775633726325,52.93989213291668,4.391913793852781,8.480539451930603,0,10.565614677097507,1.4805394519306034,False,False,0,0
14.570510611333312,37.08836229573659,7.384150717504392,7.474568597743161,0,5.403963763870042,0.4745685977431613,True,False,0,0
17.639814634866042,50.55054548942552,7.550001117752405,5.123476633672034,0,8.917022521248297,1.876523366327966,True,False,0,0
27.19623881326005,36.65793001933551,11.626315895804709,4.303502716797673,0,9.96957819205623,2.6964972832023273,True,False,0,0
31.89234813730752,30.40027480855959,2.5424068412000382,7.136124453856205,0,9.695361476644022,0.13612445385620475,False,False,0,0
25.57912293613473,43.65396208236193,10.754122038766004,5.363574055649844,0,11.166300627540998,1.6364259443501563,True,False,0,0
39.5667045649688,28.95331643897893,15.077300974857836,4.9959886568247285,0,11.455873177171338,2.0040113431752715,False,True,0,0
20.84684243298656,45.35640225016609,11.288405624086971,7.307218368172013,0,9.455377710363695,0.30721836817201265,True,False,0,0
19.010167853913693,28.058413439086834,6.5744825743851285,7.056675951944564,1,5.333951491915485,0.05667595194456432,True,False,1,0
39.5667045649688,100.0,29.38794340332332,6.166357036420861,1,39.5667045649688,0.8336429635791394,False,True,0,1
26.433870561912933,25.682703034752585,5.188799044597005,8.241951697466678,1,6.788932477006983,1.2419516974666784,True,False,1,0
24.26397360657201,68.24167009402728,1.1271036483591987,7.058372647258709,0,16.558140820298725,0.058372647258709165,False,False,0,0
27.82421179300061,23.460404403836858,17.231902937687106,8.020388022789591,0,6.52767260881801,1.0203880227895912,False,True,0,0
33.17898903067908,40.098137403964046,2.385125756417788,4.857488240573736,0,13.304156610767855,2.142511759426264,False,False,0,0
23.894787682314742,100.0,12.492685861256856,5.334906595363999,0,23.894787682314742,1.6650934046360009,True,False,0,0
25.346849013290345,50.36385908587025,1.972032816584484,4.4703406016217775,0,12.765651319761844,2.5296593983782225,False,False,0,0
25.962984593656525,48.51342122173137,0.1702143706873939,5.370609990424159,0,12.59553207765381,1.6293900095758413,False,False,0,0
36.96054817636996,36.82771611778524,1.741136584879715,8.373002481428712,0,13.611725757970781,1.3730024814287116,False,False,0,0
14.503218677904872,53.51088946337002,4.731906168212693,8.332853107415353,0,7.76080131536451,1.3328531074153531,False,False,0,0
28.41611507394404,49.13391090802183,1.127412946400577,7.421738595479459,0,13.961948663952628,0.421738595479459,False,False,0,0
36.63898313430703,42.122996176604765,2.2024660680748465,6.344717182523308,0,15.433437464811016,0.6552828174766923,False,False,0,0
39.5667045649688,42.40580757726592,14.465807203122482,7.513509094565102,0,16.77858060248596,0.5135090945651024,True,False,0,0
21.713137230026376,36.96077352384627,14.69170045786867,6.490691280461739,1,8.025343476511996,0.5093087195382608,True,False,1,0
24.75517484570775,30.903479741669614,17.00940599497584,4.015788271021496,0,7.650210443458186,2.9842117289785044,False,True,0,0
28.55705289732748,52.37150975478716,18.398278841709665,6.25696183274627,1,14.955759743803592,0.7430381672537303,False,True,1,0
39.5667045649688,53.12207993601532,5.454790004287733,6.695155507049736,0,21.01865642704975,0.30484449295026383,True,False,0,0
29.04018094701036,31.158908589700783,20.21547501497075,5.195867608763519,1,9.048603435562661,1.8041323912364806,False,True,1,0
20.759672009847456,38.46214834853808,7.464147910782152,4.914821039087477,0,7.984615845097466,2.085178960912523,True,False,0,0
22.881201589886484,79.28288391770535,6.360055432954047,5.232140926625431,1,18.140876495485852,1.7678590733745692,True,False,1,0
22.73292945808073,79.83672048129846,12.67751894777872,6.806324872830396,0,18.149225348658668,0.19367512716960444,True,False,0,0
16.021784136849924,80.32147439293792,2.4056748443178573,4.657288517209986,0,12.8689332427717,2.3427114827900137,False,False,0,0
23.34954904149281,84.7343073082309,15.58257164310135,7.241477355982747,1,19.7850786399046,0.241477355982747,False,True,1,1
28.664145409108727,76.26391345756628,5.611822106259686,5.902036694327243,0,21.860399048153635,1.0979633056727574,True,False,0,0
18.628839404616024,75.7682650424367,1.3615816987510354,5.590065366423965,0,14.114748414419354,1.409934633576035,False,False,0,0
30.242413255252963,86.18309871071487,1.270517605893077,7.632540812561588,0,26.06384886827698,0.6325408125615883,False,False,0,0
27.43887410542169,77.68677629059351,1.8021187635154896,6.27728462246437,1,21.31637674293654,0.7227153775356303,False,False,1,0
21.32883339014481,100.0,22.124951900997356,5.702802525359177,1,21.32883339014481,1.2971974746408232,False,True,1,1
24.292351813310763,77.57435028950064,29.38794340332332,7.95169622002272,1,18.84463408921555,0.9516962200227201,False,True,1,0
32.99160903820517,78.34973632378,4.415698078317349,5.657132344897641,0,25.84883869040612,1.342867655102359,False,False,0,0
28.66773906752933,87.77481363862883,3.455143870134183,7.865501273245167,0,25.163054540932258,0.865501273245167,False,False,0,0
25.04391827449074,84.62413106188369,2.4688692321260888,6.268894143081512,1,21.19319822363608,0.7311058569184876,False,False,1,0
23.81158341519508,85.73760308316122,17.36229083855293,4.936031938547533,1,20.415480876335803,2.063968061452467,False,True,1,1
25.383045352258296,84.09986821173393,2.347196495651328,6.757681846499877,0,21.347107689373885,0.24231815350012287,False,False,0,0
22.44118221028848,84.73121835807657,25.782085625906745,5.283955868214826,0,19.01468710073337,1.716044131785174,False,True,0,1
14.476252471404926,76.55958936709841,11.006655320441986,4.662198094792878,0,11.082959447852048,2.3378019052071224,True,False,0,0
35.210889552673656,79.00698922323258,22.742677568701858,4.389382171290007,0,27.819063714285203,2.6106178287099926,False,True,0,1
25.776624995997008,75.05042343488226,8.07458422260312,5.087638011088489,1,19.345466206717457,1.9123619889115107,True,False,1,0
26.990736325612687,78.94755984731484,11.733784936914752,7.31449588900986,0,21.308527713894023,0.31449588900986036,True,False,0,0
24.710461250615456,83.42052495467371,9.661589912058725,7.770996500690842,0,20.61359649398464,0.7709965006908419,True,False,0,0
21.32441599637706,80.67291642406123,17.790137796694985,7.877743806918647,1,17.203028294676407,0.8777438069186472,False,True,1,0
24.070377595256147,86.55740409480147,18.07040498829344,5.215667231694747,1,20.83469400227042,1.7843327683052532,False,True,1,1
17.003026189028443,74.29292103886391,8.910933682654903,6.974378198254039,0,12.632044820832252,0.025621801745961292,True,False,0,0
36.38543249026653,82.5011917534912,10.010527750486522,5.036593269617183,0,30.018415429131878,1.9634067303828173,True,False,0,0
18.827440007888026,73.75848599065341,25.49456953367208,6.802429512857081,0,13.886834700616765,0.1975704871429187,False,True,0,1
19.840168580764104,80.4708823458682,26.573544817278616,7.992449468687635,0,15.965558715848593,0.9924494686876351,False,True,0,0
22.798703978068,83.70166711278239,10.913877999309902,4.184021571709367,0,19.082895309751155,2.8159784282906326,True,False,0,0
31.44037862426189,78.9274871658789,0.0778449891622753,8.433515504764326,0,24.815100803568033,1.4335155047643262,False,False,0,0
25.07254499631327,82.75563302043479,1.1027391639259476,7.721895448563003,0,20.748943326032396,0.7218954485630027,False,False,0,0
18.81932101984769,75.20133832583534,19.51523597438215,7.427479523321643,0,14.152381270760705,0.42747952332164285,False,True,0,0
31.271691803786695,71.68155010901809,0.8851882138137248,7.11113302170306,0,22.416033430269064,0.11113302170306039,False,False,0,0
28.65500313392741,82.78514811243902,2.401869443909346,7.466232500112451,0,23.722086786045846,0.46623250011245077,False,False,0,0
27.692174786082266,88.72005117037867,2.6207499059935846,8.475679102182458,1,24.568511640402885,1.4756791021824576,False,False,1,0
28.578671205854203,100.0,9.168778286314964,7.465860837006433,0,28.578671205854203,0.4658608370064332,True,False,0,0
39.5667045649688,86.11097090053397,8.595153863988568,5.582203531007472,0,34.07127345424053,1.4177964689925284,True,False,0,0
35.925474475180565,80.21711704408206,3.4167025573361154,6.762648338200764,0,28.818379908397418,0.23735166179923617,False,False,0,0
21.56642328498352,73.32154239153462,2.327033074817607,5.516153572719261,1,15.812834191236986,1.4838464272807386,False,False,1,0
33.11942496405576,74.34247349323918,14.461803826629469,8.365294494655018,0,24.621799725016395,1.3652944946550178,True,False,0,0
26.9158409487945,80.07892386680325,27.404105280643847,8.050628797715651,1,21.553915781495004,1.0506287977156514,False,True,1,0
27.495479080688742,100.0,0.5425101140377744,6.554291023582728,0,27.495479080688742,0.44570897641727214,False,False,0,0
16.538645841783357,73.43543511620881,1.429244700087201,7.51573189522052,0,12.145226536242383,0.5157318952205197,False,False,0,0
24.14807117305902,71.52980359387297,10.276804665374511,8.093591243372938,0,17.273067881797775,1.0935912433729378,True,False,0,0
20.935882048317172,75.76640336036746,16.318954644503265,5.0962011864545165,0,15.86236483977875,1.9037988135454835,False,True,0,1
29.140294074466546,80.96904504165559,15.663241561338626,6.607668356179621,1,23.594617834425712,0.3923316438203788,False,True,1,1
30.355402502014023,79.9679962369843,12.71834719451942,6.167723436636468,0,24.27460713053201,0.8322765633635321,True,False,0,0
14.627568244918445,77.49381021249961,21.841618578476897,7.472161096793236,0,11.33545997442096,0.47216109679323637,False,True,0,0
24.88982567997865,81.0094359714574,2.4506825006496875,5.70587134600223,1,20.163107397629666,1.2941286539977703,False,False,1,0
30.60930752397126,85.20013359931343,1.1349455913428663,7.190408378686863,0,26.079170904248212,0.1904083786868629,False,False,0,0
24.06660518843277,81.97063255217074,9.55455168848528,5.81346890055282,1,19.727548506791887,1.1865310994471798,True,False,1,0
28.64531822501182,100.0,17.275228834876955,4.499836890900269,1,28.64531822501182,2.5001631090997307,False,True,1,1
26.755827338135425,84.64036003330344,8.723781066304971,4.482046442237428,0,22.646228588886853,2.5179535577625716,True,False,0,0
26.70830115976313,75.20074848891852,29.38794340332332,4.535753460489343,1,20.08484238081638,2.4642465395106568,False,True,1,1
23.643425109658512,78.87540230222324,15.875025678196312,4.146339441694728,1,18.648846673268018,2.853660558305272,False,True,1,1
18.91709597932145,78.99456032199816,12.066156298791418,6.398379272185474,1,14.943476794555373,0.6016207278145256,True,False,1,0
19.392349262874863,73.81523370778578,0.6214915487785091,7.023562068926808,0,14.314507929821152,0.023562068926808344,False,False,0,0
28.546762572276585,77.90062918857821,1.1400021811417915,4.570277808215603,0,22.238107656773014,2.429722191784397,False,False,0,0
25.09729127759441,69.62520159552349,15.363623386221713,6.753361000997254,0,17.474039647040843,0.24663899900274622,False,True,0,1
24.30743877696388,89.56089023831477,2.209433804374968,6.689830352160604,1,21.769958562782186,0.3101696478393956,False,False,1,0
22.88054978838824,100.0,0.2925907852454585,4.661923231285881,0,22.88054978838824,2.338076768714119,False,False,0,0
23.47405577259624,87.93057065710656,24.16433593747698,5.8183716998256845,1,20.640871197211336,1.1816283001743155,False,True,1,1
30.23455897244069,80.19042252859747,22.146234266004317,7.398110693969427,0,24.245220589658164,0.3981106939694268,False,True,0,1
23.323779590659868,82.82432066077979,2.465194348132908,4.075402114984052,0,19.31776199838164,2.924597885015948,False,False,0,0
18.29467643349216,77.55600100824535,15.15065709087435,4.661265477542747,0,14.188619439214403,2.338734522457253,False,True,0,1
28.718258877700865,100.0,0.4916888014551303,8.48122768446135,0,28.718258877700865,1.4812276844613503,False,False,0,0
23.975616680676413,83.25244819994218,3.3555386380721752,7.300952037170768,0,19.960287857696827,0.30095203717076835,False,False,0,0
25.156979327663883,83.32276207197091,9.77280645458164,6.088586256486651,1,20.96149002968429,0.9114137435133491,True,False,1,0
33.03789153199755,83.87386695037179,14.40450681250313,6.834106354412313,0,27.710157186755772,0.16589364558768693,True,False,0,0
24.897197213247463,78.15833644980412,0.1045363816711887,7.807994367693135,0,19.45923516450121,0.8079943676931354,False,False,0,0
26.445918365593627,100.0,3.9483473122250263,7.790370634991365,0,26.445918365593624,0.7903706349913646,False,False,0,0
19.105382543508373,72.02911837366199,2.4123822707153515,5.461156459575432,0,13.761438608004598,1.5388435404245682,False,False,0,0
23.9016527382452,82.61609505588468,29.38794340332332,6.210811401453508,1,19.74661214615612,0.7891885985464917,False,True,1,1
28.047630226043005,85.41189355661722,11.116435247668775,6.871247934243897,0,23.956012073821448,0.1287520657561032,True,False,0,0
25.83469699619068,88.07990839958964,5.2032300289818165,4.323536124315718,0,22.755177449556285,2.6764638756842816,True,False,0,0
26.004225465578543,81.52586317290253,0.7866730611779539,8.256084697258384,0,21.200169272240643,1.256084697258384,False,False,0,0
25.50395536322403,76.16760113545715,9.129718890979952,5.947338215480679,1,19.42575099482551,1.0526617845193211,True,False,1,0
25.2064372779372,100.0,10.263887599993996,5.668880472660671,1,25.2064372779372,1.3311195273393288,True,False,1,0
30.185794493291212,85.20833366541675,16.950280861923783,8.081951626524216,0,25.72081249140057,1.0819516265242157,False,True,0,0
26.672192574242608,71.01861716611232,3.404878826332698,4.532289919388971,0,18.942222334109598,2.4677100806110293,False,False,0,0
32.39035949178222,78.29697961128116,29.38794340332332,4.1766735882419885,0,25.360673167301396,2.8233264117580115,False,True,0,1
20.03205242202982,78.87846586028176,5.788649131175635,7.082510855351233,0,15.800975630824539,0.08251085535123259,True,False,0,0
25.67962283609174,79.6527243107449,3.5089703206586336,5.732513356472968,1,20.454519181671245,1.2674866435270324,False,False,1,0
25.422333931949737,80.1790130001792,4.284001172160984,7.440141139735476,0,20.383376428246947,0.4401411397354762,False,False,0,0
19.6537275312246,80.69073778183788,7.33107157072678,4.308450751870399,1,15.858737746577322,2.6915492481296006,True,False,0,0
29.78147501045673,67.92318368960736,27.598946658898512,5.726907145909239,1,20.228525976827036,1.273092854090761,False,True,1,1
36.62336652926409,80.07327954935063,13.286248700421227,5.058963454207505,0,29.325530661360943,1.9410365457924952,True,False,0,0
24.914969627580845,68.85212212944062,8.60642352129307,7.328229398259688,0,17.154485316495,0.3282293982596878,True,False,0,0
27.52510544136884,83.66109036545498,1.7770469648997391,5.022265496923172,1,23.02780333649035,1.977734503076828,False,False,1,0
25.42259237907664,77.22437422098194,1.617584080509162,6.060754006484597,1,19.632437875492982,0.9392459935154029,False,False,1,0
21.43207665046412,69.21481637388325,6.975506894165253,7.6849489801152036,0,14.834172498728648,0.6849489801152036,True,False,0,0
15.896198610989918,75.92897661307312,13.04562144615057,8.119257409590112,0,12.069820925706189,1.1192574095901122,True,False,0,0
21.471132584523176,77.14962330407673,13.90351270279124,7.251726071496,0,16.564897908078503,0.2517260714959999,True,False,0,0
18.040208095241343,100.0,2.5607279636286124,5.931527851898292,0,18.040208095241343,1.0684721481017077,False,False,0,0
33.52051039029559,100.0,1.0547109160140202,6.573936436342299,0,33.52051039029559,0.42606356365770104,False,False,0,0
36.63667729557571,81.7222247217529,4.852569547873593,7.103604762186222,0,29.940307750073803,0.10360476218622239,False,False,0,0
23.270403354764145,85.906108171103,25.03142434530792,7.937196819583532,1,19.990697877795668,0.9371968195835318,False,True,1,0
29.44576912393903,79.51927856037756,7.882653346750239,7.998582931421312,0,23.415063173910724,0.9985829314213124,True,False,0,0
29.08686672858084,83.77093980516202,3.858092075048993,8.189362711697562,0,24.366341618407155,1.1893627116975622,False,False,0,0
31.74851971496586,83.41930556965995,3.910263529512438,7.648199945083219,0,26.484394674871105,0.6481999450832188,False,False,0,0
25.340361346243107,100.0,1.4166385186445236,4.6605907117375,0,25.340361346243107,2.3394092882625,False,False,0,0
30.1438449571174,87.36491788814915,6.409793672772379,7.364377900238094,0,26.335145395116605,0.364377900238094,True,False,0,0
27.50842522584394,72.89849109964652,15.671578382999837,7.665665681034479,1,20.053226914914763,0.6656656810344792,False,True,1,0
26.24162571257941,84.58683324738924,29.38794340332332,7.950421424543727,1,22.196960182903563,0.9504214245437268,False,True,1,0
25.39058867618008,72.41463481547184,6.96342279372168,8.161676025780217,0,18.386502067354353,1.161676025780217,True,False,0,0
39.5667045649688,83.00618394075836,1.829796723157018,6.2912191608330135,1,32.84281157049444,0.7087808391669865,False,False,0,0
26.008264525646272,89.30957439075087,11.486970498457689,6.947917128059397,0,23.227870354275325,0.05208287194060279,True,False,0,0
19.85013862611532,78.93510671724894,14.138355322592822,4.04298749477636,1,15.668728108045983,2.9570125052236396,True,False,1,0
25.23039610816576,78.71822178573427,0.7440005264533993,6.577526054615953,0,19.860919165845193,0.4224739453840467,False,False,0,0
19.631556705411235,83.05219999658425,18.980479461836765,6.129392714832728,1,16.304439737420985,0.8706072851672717,False,True,1,1
25.40541271450412,78.35301772018728,17.67978823548387,8.330377201126598,0,19.905907526082125,1.3303772011265984,False,True,0,0
22.59676029255879,89.09139351871411,6.396842442229462,8.057691843712272,0,20.131768634724086,1.0576918437122718,True,False,0,0
37.696908113914304,80.96096124729348,8.219412830055571,7.5892176824502355,0,30.51977916953399,0.5892176824502355,True,False,0,0
24.80052808124144,78.39915245889637,12.49695899751222,4.2564738303412,0,19.44340382102388,2.7435261696588,True,False,0,0
17.978802168692056,77.29857236052159,11.29323461077415,5.809129790275,0,13.897357403921454,1.1908702097250004,True,False,0,0
24.329098946615375,75.3352576491349,0.1667422361494349,7.1321899998755205,0,18.328389375145658,0.1321899998755205,False,False,0,0
27.59679372818944,76.86122506621255,1.3060459855188402,4.133473346039265,0,21.211233738482115,2.866526653960735,False,False,0,0
33.366819730762614,78.24663303170702,1.77442147434951,5.061162062887606,0,26.108412989081035,1.9388379371123943,False,False,0,0
22.05273800030641,77.5618046325071,14.092596116550844,7.993782355531579,0,17.104501563916312,0.9937823555315788,True,False,0,0
17.0878601298818,76.70912362931448,5.799677258379506,4.584013452847409,0,13.107947752635368,2.415986547152591,True,False,0,0
39.5667045649688,100.0,7.88563144010178,4.231180769523899,0,39.5667045649688,2.768819230476101,True,False,0,0
18.097006470501743,74.84952461755255,14.8142927862368,6.612635903281012,1,13.54552331317828,0.3873640967189882,True,False,0,0
22.819222792462572,100.0,4.170048390207819,8.259090769425011,0,22.819222792462575,1.2590907694250113,False,False,0,0
23.71189757244503,82.96260504880436,13.81865094096742,7.755811329588874,1,19.6720079326046,0.755811329588874,True,False,1,0
24.65183273349946,83.15053997791867,5.839327949411769,8.3864762712443,0,20.498132032358107,1.3864762712443,True,False,0,0
28.44582228537168,79.70696462108764,4.734980279903872,7.390854191633122,1,22.673301505178664,0.39085419163312185,False,False,1,0
21.58182858856806,78.79648714076345,4.050211027752326,5.968163983380572,1,17.00572278853264,1.0318360166194278,False,False,1,0
23.6313537391662,82.25773745619753,29.38794340332332,8.259773978154433,1,19.43861691610865,1.259773978154433,False,True,1,0
24.928648235253057,81.33260824989101,14.782930371297834,5.919849753039904,1,20.275119811171738,1.0801502469600957,True,False,1,0
25.74798978759394,78.70520582616243,0.2040266687292478,5.5754257735491,1,20.265008358425092,1.4245742264508996,False,False,1,0
25.489135873539613,100.0,29.38794340332332,6.016881629953453,1,25.489135873539613,0.9831183700465473,False,True,1,1
27.1800288761129,77.66038138833376,14.93610698046156,7.66288279472109,0,21.108114086648524,0.6628827947210896,True,False,0,0
29.219197548208687,74.26724918146272,1.615484763683115,8.129620974319998,0,21.70029425195199,1.129620974319998,False,False,0,0
26.96317057825484,76.66420224966836,0.7940921090392088,5.60956949481854,1,20.671099625036362,1.3904305051814596,False,False,1,0
27.267927617546093,80.1661161925848,3.6844984487378736,6.080113554395181,1,21.859638537191916,0.9198864456048188,False,False,1,0
17.08888416626761,81.79368071998309,9.78649042987246,8.042472954869723,0,13.977627353564674,1.042472954869723,True,False,0,0
25.251138495828403,88.90226375646203,9.585374104350082,4.21169649037901,0,22.448833747070886,2.78830350962099,True,False,0,0
27.397537740008044,77.31296810548093,3.2275689855752026,7.5274091235123315,0,21.181849614619523,0.5274091235123315,False,False,0,0
28.64470597285225,83.87312817637576,5.900040831411479,6.043979912054526,1,24.025210956356332,0.9560200879454737,True,False,1,0
21.53824612883103,81.52980012218919,2.3811780253665358,5.69433257972352,1,17.56008901866109,1.30566742027648,False,False,1,0
21.70480362555677,86.47998835319895,0.51902622270862,6.011145813265776,1,18.770311647466198,0.9888541867342244,False,False,1,0
22.129496623582007,82.88114359797812,7.276774831550558,5.884108039757109,1,18.341179874100725,1.115891960242891,True,False,1,0
27.68206949945672,74.95759286356842,4.261645728484663,7.404783781845127,0,20.74981295161282,0.4047837818451274,False,False,0,0
30.16940527462104,71.38476985354384,7.82814661431598,8.1757638500987,0,21.536360521471146,1.1757638500987007,True,False,0,0
22.96269946354199,81.55630849833753,29.28210503054112,6.211551214509604,1,18.727530014032403,0.7884487854903961,False,True,1,1
29.53981156813525,77.35774501049805,1.5474955609573264,7.747302036021301,0,22.851332109459673,0.747302036021301,False,False,0,0
25.61739904582297,75.09843127024702,0.0196394559019897,7.293750410705074,0,19.23826481565228,0.2937504107050737,False,False,0,0
24.378571114187817,73.6621114773346,0.7999410657689114,5.488063535004146,1,17.957770230714324,1.5119364649958538,False,False,1,0
23.943078850910155,80.80487748793578,6.212141217194942,6.642912165369465,0,19.347175532317813,0.3570878346305353,True,False,0,0
28.733056823010784,87.53853849656683,12.27350716671467,7.000670537570626,0,25.15249800825172,0.0006705375706257399,True,False,0,0
26.62788908393535,100.0,8.693203255963759,4.105747173507083,0,26.62788908393535,2.8942528264929166,True,False,0,0
36.37912713823819,82.95135155537662,6.829881732114238,5.781799980509081,0,30.17697764521738,1.2182000194909186,True,False,1,0
20.738876785013375,79.48866824891203,4.3689870421575,8.466871791313554,0,16.485056966189916,1.4668717913135545,False,False,0,0
27.59050851014988,73.55308955448304,3.710262495283709,6.867653921815421,1,20.293671433007805,0.13234607818457889,False,False,1,0
22.35399495094244,83.67405671755209,4.720636297585397,5.504098311812992,1,18.704494413890306,1.4959016881870077,False,False,1,0
20.65356506505678,74.52653977986314,9.45809541488774,5.125108177303275,1,15.39238738416946,1.8748918226967248,True,False,1,0
24.94566431482514,80.10813315296782,1.8362715575612596,4.942667209453403,0,19.983505985212503,2.057332790546597,False,False,0,0
25.68676239703518,78.29239792497347,14.756156754728805,5.807386340343434,1,20.11078222992924,1.1926136596565664,True,False,1,0
39.5667045649688,84.46538717282846,8.562621466948832,4.869695607734244,0,33.42017020233009,2.1303043922657556,True,False,0,0
24.07927092158399,74.70924503764657,3.135557649781677,4.608337819240877,1,17.98944151608496,2.3916621807591234,False,False,1,0
19.349106352576584,81.9543495390098,6.954557689231767,5.638284779921316,0,15.857434252865362,1.3617152200786844,True,False,0,0
26.365053587471927,75.8010129632565,29.38794340332332,6.7314986169060695,1,19.984977687609117,0.26850138309393046,False,True,1,1
14.62679981226816,77.44447393835607,0.2070439349322552,4.658796319387577,0,11.32764816862753,2.3412036806124226,False,False,0,0
24.54021608697867,61.82399886229949,2.225470303947326,4.19954473238287,0,15.17174291441953,2.8004552676171297,False,False,0,0
25.080126411475803,90.46049285808954,5.948963104690906,4.155847681286612,0,22.6876059612529,2.8441523187133884,True,False,0,0
28.97300191472606,82.75278466413116,10.17326506552909,5.203229135961857,1,23.97596588522785,1.7967708640381428,True,False,1,0
29.868111247139232,76.16326257030917,2.385469091163076,4.855595307323357,0,22.7485279939507,2.144404692676643,False,False,0,0
22.48215190546141,74.37672155833503,26.79520302411055,6.426649121305685,0,16.72148752304695,0.5733508786943151,False,True,0,1
24.24692992685033,77.52175623560329,10.288213704941402,6.050740841729048,1,18.796645912510456,0.9492591582709524,True,False,1,0
21.16939584694665,83.58439767409726,20.99088884517744,5.461449764525584,0,17.69431200991572,1.5385502354744158,False,True,1,1
19.35968722596153,70.53957537207538,3.994600698707696,7.750942753679324,0,13.656241162555181,0.7509427536793236,False,False,0,0
26.549473896903173,79.29207790352831,17.65822368738743,6.272261468484369,1,21.051629525309377,0.7277385315156311,False,True,1,1
18.632072257017004,100.0,4.75167687109179,4.411884964378446,1,18.632072257017004,2.588115035621554,False,False,1,0
22.926865497140685,74.33026832016098,2.9135784979976536,5.330939593331629,1,17.04160064142708,1.669060406668371,False,False,1,0
20.02413020050381,80.40192519381827,24.26509514003954,8.380026697884663,1,16.099786184521847,1.380026697884663,False,True,1,0
27.748415931451294,91.01654907628878,0.96751541313668,8.396397943411063,0,25.2556506041421,1.3963979434110634,False,False,0,0
34.00715049633244,83.16075814845387,28.627549653929904,5.1460223599620365,1,28.28060417743575,1.8539776400379635,False,True,1,1
18.492060085983343,80.62961910242727,6.134402939466459,4.752562579577113,0,14.910077611520355,2.2474374204228873,True,False,0,0
15.734907585512154,82.53318227454501,29.38794340332332,6.2305966579776,1,12.986519958281956,0.7694033420224002,False,True,1,1
24.375565573249663,77.99567332495148,7.756479899842565,6.166592131750809,0,19.011886495621145,0.833407868249191,True,False,1,0
25.07848897978879,86.4981564265172,14.167047948757192,5.845619592710577,0,21.692430627144585,1.1543804072894233,True,False,0,0
